point113,"
/point113 { % Petroleum Well (WAC only)
  /featurewidth exch def
  gsave
    translate rotate
    0 0 moveto
    -1.1 0 rlineto
    1.1 2.9 rlineto
    1.1 -2.9 rlineto
    closepath
    clip
    newpath
    0 0 moveto
    -1.1 0 rmoveto
    1.1 2.9 rlineto
    1.1 -2.9 rlineto
    .15 setlinewidth
    stroke
    0 0 moveto
    -1.1 1.95 rmoveto 2.2 0 rlineto
    1.9 setlinewidth
    stroke
  grestore
} bind def
",""
point222,"
/point222 { % Railway station
  /featurewidth exch def
  gsave
    .5
    0 0 0 1
    filledcircle
  grestore
} bind def
",filledcircle
point25,"
/point25 { % grid
  /featurewidth exch def
  gsave
    translate rotate
    .15 setlinewidth
    0 0 0 1 setcmykcolor
    -.75 0 moveto 1.5 0 rlineto stroke
    -.75 .75 moveto 0 -1.5 rlineto 1.5
    0 rlineto 0 1.5 rlineto closepath stroke
  grestore
} bind def
",""
point26,"
/point26 { % gate
  /featurewidth exch def
  gsave
    translate rotate
    .15 setlinewidth
    0 0 0 1 setcmykcolor
    -.75 dup moveto 1.5 dup rlineto -1.5 0 rlineto 1.5 dup neg rlineto closepath stroke
  grestore
} bind def
",""
point260,"
/point260 { % Railway Bridge Point
            % Road Bridge Point
  /featurewidth exch 2 div def
  gsave
%    /featurewidth .25 2 div def
    translate rotate
    .2 setlinewidth
    0 0 0 1 setcmykcolor
    -0.82 featurewidth .52 add moveto 0.42 -0.42 rlineto 0.4 0 rlineto 0.42 0.42 rlineto stroke
    -0.82 featurewidth neg .52 sub moveto 0.42 0.42 rlineto 0.4 0 rlineto 0.42 -0.42 rlineto stroke
  grestore
} bind def
",""
point27,"
/point27 { % Road marker - national
  /featurewidth exch def
  gsave
    translate rotate
    0.15 setlinewidth
    0 0 0 1 setcmykcolor
    -1.5 1.2 moveto
    3 0 rlineto 0 -2.5 rlineto -1.5 -0.8 rlineto -1.5 0.8 rlineto closepath
    gsave 0 0 0 0 setcmykcolor fill grestore
    stroke
  grestore
} bind def
",""
point271,"
/point271 { % Road marker - national (oversize)
  /featurewidth exch def
  gsave
    translate rotate
    0.15 setlinewidth
    0 0 0 1 setcmykcolor
    -1.75 1.2 moveto
    3.5 0 rlineto 0 -2.5 rlineto -1.75 -0.8 rlineto -1.75 0.8 rlineto closepath stroke
  grestore
} bind def
",""
point28,"
/point28 { % Road marker - state
  /featurewidth exch def
  gsave
    translate rotate
    0.15 setlinewidth
    -1.25 1.1 moveto
    2.5 0 rlineto 0 -2.2 rlineto -2.5 0 rlineto closepath
    gsave .2 0 0 0 setcmykcolor fill grestore
    0 0 0 1 setcmykcolor stroke
  grestore
} bind def
",""
point281,"
/point281 { % Road marker - state (oversize)
  /featurewidth exch def
  gsave
    translate rotate
    0.15 setlinewidth
    -2.4 1.1 moveto
    4.8 0 rlineto 0 -2.2 rlineto -4.8 0 rlineto closepath
    gsave .2 0 0 0 setcmykcolor fill grestore
    0 0 0 1 setcmykcolor stroke
  grestore
} bind def
",""
point290,"
/point290 { % Transition point
  /featurewidth exch def
  gsave
    translate rotate
    0.15 setlinewidth
    0 0 0 1 setcmykcolor
    0.55 0 .55 90 270 arc stroke
  grestore
} bind def
",""
point40,"
/point40 { % Homestead and building point
  /featurewidth exch def
  gsave
    translate rotate
    0 0 0 1 setcmykcolor
    0.3
    dup neg dup neg moveto dup dup lineto dup dup neg lineto neg dup lineto closepath fill
  grestore
} bind def
",""
point401,"
/point401 { % Ambulance Station
  /featurewidth exch def
  gsave
    translate rotate
    1 0 1 0 setcmykcolor
    1.5
    dup neg dup neg moveto dup dup lineto dup dup neg lineto neg dup lineto closepath fill
%%% Needs letter ""A""
  grestore
} bind def
",""
point404,"
/point404 { % Fire Station
  /featurewidth exch def
  gsave
    translate rotate
    0 1 1 0 setcmykcolor
    1.5
    dup neg dup neg moveto dup dup lineto dup dup neg lineto neg dup lineto closepath fill
% Letter ""F""
    0 0 0 0 setcmykcolor
    -0.75 -1.3 moveto 0.75 0 rlineto 0 1 rlineto 0.75 0 rlineto 0 0.6 rlineto
    -0.75 0 rlineto 0 0.4 rlineto 0.75 0 rlineto 0 0.6 rlineto -1.5 0 rlineto
    closepath fill
  grestore
} bind def
",""
point406,"
/point406 { % Police Station
  /featurewidth exch def
  gsave
    translate rotate
    .95 .52 0 0 setcmykcolor
    -1.5 dup translate
    0 0 moveto 1 0 rlineto 0 1 rlineto -1 0 rlineto closepath fill
    2 0 moveto 1 0 rlineto 0 1 rlineto -1 0 rlineto closepath fill
    1 1 moveto 1 0 rlineto 0 1 rlineto -1 0 rlineto closepath fill
    0 2 moveto 1 0 rlineto 0 1 rlineto -1 0 rlineto closepath fill
    2 2 moveto 1 0 rlineto 0 1 rlineto -1 0 rlineto closepath fill
    .1 setlinewidth
    .05 .05 moveto 2.9 0 rlineto 0 2.9 rlineto -2.9 0 rlineto closepath stroke
  grestore
} bind def
",""
point41,"
/point41 { % Building point (ruin)
  /featurewidth exch def
  gsave
    translate rotate
    0.15 setlinewidth
    0 0 0 1 setcmykcolor
    0.3
    dup neg dup neg moveto dup dup lineto dup dup neg lineto neg dup lineto closepath stroke
  grestore
} bind def
",""
point420,"
/point420 { % Populated place and place name
  /featurewidth exch def
  gsave
    translate rotate
    0 0 .45 0 360 arc closepath
    gsave 0 0 1 0 setcmykcolor fill grestore
    0 1 1 0 setcmykcolor
    .15 setlinewidth stroke
  grestore
} bind def
",""
point421,"
/point421 { % Village or settlement < 500 people
  /featurewidth exch def
  gsave
    translate rotate
    0 0 .55 0 360 arc closepath
    gsave 0 0 1 0 setcmykcolor fill grestore
    0 0 0 1 setcmykcolor
    .15 setlinewidth stroke
  grestore
} bind def
",""
point422,"
/point422 { % Village or settlement 500-1000 people
  /featurewidth exch def
  gsave
    translate rotate
    0 0 .6 0 360 arc closepath
    gsave 0 0 1 0 setcmykcolor fill grestore
    0 0 0 1 setcmykcolor
    .15 setlinewidth stroke
  grestore
} bind def
",""
point423,"
/point423 { % Town 1001-2000 people
  /featurewidth exch def
  gsave
    translate rotate
    0 0 .8 0 360 arc closepath
    gsave 0 0 1 0 setcmykcolor fill grestore
    0 0 0 1 setcmykcolor
    .2 setlinewidth stroke
  grestore
} bind def
",""
point424,"
/point424 { % Town 2001-5000 people
  /featurewidth exch def
  gsave
    translate rotate
    0 0 1.05 0 360 arc closepath
    gsave 0 0 1 0 setcmykcolor fill grestore
    0 0 0 1 setcmykcolor
    .2 setlinewidth stroke
  grestore
} bind def
",""
point429,"
/point429 { % Building - grain storage
  /featurewidth exch def
  gsave
    translate rotate
    0 0 0 1 setcmykcolor
    0.15 setlinewidth
    -.527 .526 moveto -.485 0 lineto .485 0 lineto .527 .526 lineto
    -.984 .427 moveto 0 .727 lineto .984 .427 lineto
    stroke
  grestore
} bind def
",""
point430,"
/point430 { % Building point
  /featurewidth exch def
  gsave
    translate rotate
    0 0 0 1 setcmykcolor
    -.2 dup moveto .4 0 rlineto 0 .4 rlineto -.4 0 rlineto
    closepath fill
  grestore
} bind def
",""
point433,"
/point433 { % Yard
  /featurewidth exch def
  gsave
    translate rotate
    0 0 0 1 setcmykcolor
    0.1 setlinewidth
    -0.45 dup moveto .9 0 rlineto 0 .9 rlineto -.9 0 rlineto
    closepath stroke
  grestore
} bind def
",""
point434,"
/point434 { % Windpump
  /featurewidth exch def
  gsave
    translate rotate
    0 0 0 1 setcmykcolor
    .15 setlinewidth
    -.55 0 moveto 1.1 0 rlineto stroke
    0 0 moveto 0 1.4 lineto stroke
    0 1.4 translate
    45 rotate
    2 {-.75 0 moveto 1.5 0 rlineto stroke 90 rotate} repeat
  grestore
} bind def
",""
point498,"
/point498 { % Vertical obstruction (silo)
  /featurewidth exch def
  gsave
% TODO fix dimensions
    0 0 0 1 setcmykcolor
    translate rotate
    0.1 setlinewidth
    -0.6 0 moveto 0.6 0 lineto stroke
    -0.2 0 moveto 0 1.5 rlineto stroke
    0.2 0 moveto 0 1.5 rlineto stroke
    -0.4 1.2 moveto 0 1.7 lineto 0.4 1.3 lineto stroke
  grestore
} bind def
",""
point499,"
/point499 { % Vertical obstruction (tower)
  /featurewidth exch def
  gsave
    0 0 0 1 setcmykcolor
    translate rotate
    0 0 .15 0 360 arc closepath fill
    0 -.15 translate
    1.5 2 .15 inverted_v
  grestore
} bind def
",inverted_v
point451,"
/point451 { % Cemetery point
  /featurewidth exch def
  .375 % radius
  0.1 % line width
  0 0 0 1 % color
  circle
} bind def
",circle
point497,"
/point497 { % Vertical obstruction (chimney) - incompletely specified
  /featurewidth exch def
  gsave
    translate rotate
    0 0 0 1 setcmykcolor
    .15 setlinewidth
    -.5 0 moveto 1 0 rlineto stroke
    gsave
      0 1.75 .075 sub .1125 sub translate
      .8 .225 scale
      0 0 .5 0 360 arc closepath fill
    grestore
%%% fix the following properly
    -.5 0 moveto -.4 1.75 lineto
    .5 0 moveto .4 1.75 lineto stroke
  grestore
} bind def
",""
point50,"
/point50 { % Benchmark 
  /featurewidth exch def
  .5
  0 0 0 1
  filledcircle
} bind def
",filledcircle
point500,"
/point500 { % Vertical Obstruction (wind turbine generator)
  /featurewidth exch def
  gsave
    translate rotate
    0 0 0 1 setcmykcolor
    -0.25 0 moveto 0.25 0 lineto 0 2.15 lineto closepath fill
    0 2.15 translate
    0 0 .2 0 360 arc
    .1 setlinewidth
    0 0 moveto 0 .85 lineto stroke
    130 rotate
    0 0 moveto 0 .85 lineto stroke
    120 rotate
    0 0 moveto 0 .85 lineto stroke
  grestore
} bind def
",""
point501,"
/point501 { % Vertical Obstruction (other)
  /featurewidth exch def
  .375 % radius
  0.1 % line width
  0 0 0 1 % color
  circle
} bind def
",circle
point502,"
/point502 { % Microwave repeater station
  /featurewidth exch def
  gsave
    0 0 0 1 setcmykcolor
    translate rotate
    1.4 3 .15 inverted_v
    0 2.6 .4 0 360 arc closepath fill
  grestore
} bind def
",inverted_v
point503,"
/point503 { % Obstacle (singular) - lit
  /featurewidth exch def
  gsave
    .79 .9 0 0 setcmykcolor
    translate rotate
    0 0 .2 0 360 arc closepath fill
    2.5 3 .3 inverted_v
    0 3 translate
    .15 setlinewidth
    5 {.5 0 moveto .7 0 rlineto stroke 45 rotate} repeat
  grestore
} bind def
",inverted_v
point504,"
/point504 { % Obstacle (group) - lit
  /featurewidth exch def
  gsave
    .79 .9 0 0 setcmykcolor
    translate rotate
    0 0 .2 0 360 arc closepath fill
    -.45 0 translate 2.5 3 .3 inverted_v
    .9 0 translate 2.5 3 .3 inverted_v
    0 3 translate
    .15 setlinewidth
    3 {.5 0 moveto .7 0 rlineto stroke 45 rotate} repeat
    -45 rotate 0 .9 translate
    3 {.5 0 moveto .7 0 rlineto stroke 45 rotate} repeat
  grestore
} bind def
",inverted_v
point505,"
/point505 { % Obstacle (singular) - unlit
  /featurewidth exch def
  gsave
    .79 .9 0 0 setcmykcolor
    translate rotate
    0 0 .2 0 360 arc closepath fill
    2.5 3 .3 inverted_v
  grestore
} bind def
",inverted_v
point506,"
/point506 { % Obstacle (group) - unlit
  /featurewidth exch def
  gsave
    .79 .9 0 0 setcmykcolor
    translate rotate
    0 0 .2 0 360 arc closepath fill
    -.45 0 translate 2.5 3 .3 inverted_v
    .9 0 translate 2.5 3 .3 inverted_v
  grestore
} bind def
",inverted_v
point507,"
/point507 { % Broadcasting station (singular) - radio or television with mast lit
  /featurewidth exch def
  gsave
    .79 .9 0 0 setcmykcolor
    translate rotate
    0 0 .2 0 360 arc closepath fill
    .3 setlinewidth 0 0 1 0 360 arc closepath stroke
    0 -.473 translate
    3.6 3 .3 inverted_v
    0 3 translate
    .15 setlinewidth
    5 {.5 0 moveto .7 0 rlineto stroke 45 rotate} repeat
  grestore
} bind def
",inverted_v
point508,"
/point508 { % Broadcasting station (group) - radio or television with mast lit
  /featurewidth exch def
  gsave
    .79 .9 0 0 setcmykcolor
    translate rotate
    0 0 .2 0 360 arc closepath fill
    .3 setlinewidth 0 0 1.1 0 360 arc closepath stroke
    -.45 0 translate % what do we really want here???
    2.5 3 .3 inverted_v
    .9 0 translate
    2.5 3 .3 inverted_v
    0 3 translate
    .15 setlinewidth
    3 {.5 0 moveto .7 0 rlineto stroke 45 rotate} repeat
    -45 rotate 0 .9 translate
    3 {.5 0 moveto .7 0 rlineto stroke 45 rotate} repeat
  grestore
} bind def
",inverted_v
point509,"
/point509 { % Broadcasting station (singular) - radio or television with mast unlit
  /featurewidth exch def
  gsave
    .79 .9 0 0 setcmykcolor
    translate rotate
    0 0 .2 0 360 arc closepath fill
    .3 setlinewidth 0 0 1 0 360 arc closepath stroke
    0 -.473 translate
    3.6 3 .3 inverted_v
  grestore
} bind def
",inverted_v
point51,"
/point51 { % Horizontal Control Point
  /featurewidth exch def
  gsave
    translate
    0 0
    .075
    0 0 0 1
    filledcircle
    0.15 setlinewidth
    0 1 moveto 0.75 -0.5 lineto -1.5 0 rlineto closepath stroke
  grestore
} bind def
",filledcircle
point510,"
/point510 { % Broadcasting station (group) - radio or television with mast unlit
  /featurewidth exch def
  gsave
    .79 .9 0 0 setcmykcolor
    translate rotate
    0 0 .2 0 360 arc closepath fill
    .3 setlinewidth 0 0 1.1 0 360 arc closepath stroke
    -.45 0 translate % what do we really want here???
    2.5 3 .3 inverted_v
    .9 0 translate
    2.5 3 .3 inverted_v
  grestore
} bind def
",inverted_v
point511,"
/point511 { % Broadcasting station - radio or television without mast
        % Air navigation beacon - without obstruction or aerodrome
  /featurewidth exch def
  gsave
    .79 .9 0 0 setcmykcolor
    translate rotate
    0 0 .2 0 360 arc closepath fill
    .3 setlinewidth
    0 0 1.1 0 360 arc closepath stroke
  grestore
} bind def
",""
point52,"
/point52 { % Spot Elevation
  /featurewidth exch def
  .1825
  0 0 0 1
  filledcircle
} bind def
",filledcircle
point520,"
/point520 { % Spot Elevation (WAC maximum)
  /featurewidth exch def
  gsave
    .35
    0 0 0 1
    filledcircle
  grestore
} bind def
",filledcircle
point54,"
/point54 { % Distance indicator
  /featurewidth exch def
  gsave
    translate rotate
    0 1 1 0 setcmykcolor
    .15 setlinewidth
    0 0 moveto 2 0 lineto stroke
    2.45 0 .45 0 360 arc closepath fill
  grestore
} bind def
",""
point540,"
/point540 { % Powerline Pylon
  /featurewidth exch def
  gsave
    translate rotate
% TODO
  grestore
} bind def
",""
point701,"
/point701 { % Aircraft Facility Point -- Airport
  /featurewidth exch def
  2.9 % radius
  0.4 % line width
  1 .73 0 0 % color
  circle
} bind def
",circle
point703,"
/point703 { % Aircraft Facility Point -- Landing Ground
  /featurewidth exch def
  3 copy
  1.75 % radius
  0.3 % line width
  1 .73 0 0 % color
  circle
  gsave
    translate rotate -1.25 0 moveto 2.5 0 rlineto .3 setlinewidth 1 .73 0 0 setcmykcolor stroke
  grestore
} bind def
",circle
point708,"
/point708 { % Aircraft Facility Point -- Heliport
  /featurewidth exch def
  3 copy
  1.35 % radius
  0.2 % line width
  1 .73 0 0 % color
  circle
  gsave
    translate rotate 1 .73 0 0 setcmykcolor
    -0.71 0 moveto 1.42 0 rlineto .3 setlinewidth stroke
    -0.51 0.875 moveto 0 -1.75 rlineto .4 setlinewidth stroke
    0.51 0.875 moveto 0 -1.75 rlineto .4 setlinewidth stroke
  grestore
} bind def
",circle
point710,"
/point710 { % Aerodrome - civilian unlicensed
  /featurewidth exch def
  aero_start aero_dashed aero_end
} bind def
",aero_start aero_dashed aero_end
point711,"
/point711 { % Aerodrome - civilian unusable
  /featurewidth exch def
  aero_start aero_outer
  % should draw ""U""
  aero_end
} bind def
",aero_start aero_outer aero_end
point712,"
/point712 { % Aerodrome - licensed civilian with passenger facilities
  /featurewidth exch def
  aero_start aero_outer aero_pass aero_end
} bind def
",aero_start aero_outer aero_pass aero_end
point713,"
/point713 { % Aerodrome - licensed civilian without passenger facilities
    aero_start aero_outer aero_end
} bind def
",aero_start aero_outer aero_end
point716,"
/point716 { % Aerodrome - licensed joint civilian and military
    aero_start aero_outer aero_inner aero_pass aero_end
} bind def
",aero_start aero_outer aero_inner aero_pass aero_end
point717,"
/point717 { % Aerodrome - licensed military
    aero_start aero_outer aero_inner aero_end
} bind def
",aero_start aero_outer aero_inner aero_end
point718,"
/point718 { % Aerodrome - water civilian licensed with passenger facilities
    aero_start aero_outer aero_pass aero_anchor aero_end
} bind def
",aero_start aero_outer aero_pass aero_anchor aero_end
point719,"
/point719 { % Aerodrome - water joint civilian and military
    aero_start aero_outer aero_inner aero_pass aero_anchor aero_end
} bind def
",aero_start aero_outer aero_inner aero_pass aero_anchor aero_end
point72,"
/point72 { % Lighthouse
  /featurewidth exch def
  gsave
    translate rotate
    0 0 0 1 setcmykcolor
    .866 0 moveto -.5 .75 lineto -.5 -.75 lineto closepath
    -.866 0 moveto .5 .75 lineto .5 -.75 lineto closepath
    0 0 .375 0 -360 arc fill
  grestore
} bind def
",filledcircle
point720,"
/point720 { % Aerodrome - water licensed military
    aero_start aero_outer aero_inner aero_anchor aero_end
} bind def
",aero_start aero_outer aero_inner aero_anchor aero_end
point73,"
/point73 { % Spring (not completely specified)
  /featurewidth exch def
  gsave
    translate rotate
    0 0 0
    .375 1 .1 0 .1
    filledcircle 
    1 .1 0 .1 setcmykcolor
    .15 setlinewidth
    0 0 moveto 2 -.5 lineto stroke
  grestore
} bind def
",filledcircle
point754,"
/point754 { % Lock
  /featurewidth exch def
  gsave
    translate rotate
    0 0 0 1 setcmykcolor
    .15 setlinewidth
    0 .45 moveto .7 0 lineto 0 -.45 lineto -1 -.45 lineto -.2 0 lineto -1 .45 lineto closepath stroke
  grestore
} bind def
",""
point756,"
/point756 { % Wreck -- bare or tidal
  /featurewidth exch def
  gsave
    translate rotate
    .1 setlinewidth
    0 0 0.25 0 360 arc
    -1.5 0 moveto -0.25 0 lineto .25 0 moveto 1.5 0 lineto -1.3 0.75 lineto -0.9 0 lineto stroke
    1.5 0 translate -22.5 rotate -1.4 0 translate 0 0 moveto 0 1 lineto -.375 .71 moveto .75 0 rlineto stroke
%    1.5 0 translate -1.4 0 moveto 0 1 lineto stroke -1.4 0.71 moveto -0.375 0 rlineto 0 .75 rlineto stroke
  grestore
} bind def
",""
point759,"
/point759 { % Wreck -- Submerged
  /featurewidth exch def
  gsave
    translate rotate
    .1 setlinewidth
    -1.35 0 moveto 2.7 0 rlineto
    -.6 -.3 moveto 0 .6 rlineto
    0 -.4 moveto 0 .8 rlineto
    .6 -.3 moveto 0 .6 rlineto
    stroke
  grestore
} bind def
",""
point801,"
/point801 { % Storage Tank
  /featurewidth exch def
  .375 0 0 0 1
  filledcircle 
} bind def
",filledcircle
point81,"
/point81 { % Waterpoint
  /featurewidth exch def
  .375 1 .1 0 .1
  filledcircle 
} bind def
",filledcircle
point82,"
/point82 { % Waterpoint
  /featurewidth exch def
  .375 1 .1 0 .1
  filledcircle 
} bind def
",filledcircle
point84,"
/point84 { % Pinnacle
  /featurewidth exch def
  gsave
    translate rotate
    0 0 0 1 setcmykcolor
    0 0 .25 0 360 arc fill
    .1 setlinewidth
    -.5 0 moveto 1 0 rlineto 0 -.5 moveto 0 1 rlineto stroke
    45 rotate
    -.5 0 moveto 1 0 rlineto 0 -.5 moveto 0 1 rlineto stroke
  grestore
} bind def
",""
point86,"
/point86 { % Water Tank
  /featurewidth exch def
  gsave
    translate rotate
    1 .1 0 .1 setcmykcolor
    -.375 -.375 moveto .75 0 rlineto 0 .75 rlineto -.75 0 rlineto
    closepath fill
  grestore
} bind def
",""
point89,"
/point89 { % Waterfall
  /featurewidth exch def
% TODO make wider than river
  gsave
    translate rotate
    .25 setlinewidth
    1 .1 0 .1 setcmykcolor
    0 -.5 moveto 0 1 rlineto stroke
%    closepath fill
  grestore
} bind def
",""
point948,"
/point948 { % Flow Direction Arrow
  /featurewidth exch def
  gsave
  translate rotate
  .1 setlinewidth 1 .1 0 .1 setcmykcolor
  -.7 -.5 moveto 0 0 lineto -.7 .5 lineto stroke
  grestore
} bind def
",""
point96,"
/point96 { % Cave
  /featurewidth exch def
  gsave
  translate rotate
  0 0 0 1 setcmykcolor
  -0.575 -0.46 moveto
  0.37 0 rlineto
  0 0.595 rlineto
  0.05 0.135 0.255 180 0 arcn
  0 -0.595 rlineto
  0.27 0 rlineto
  0 0.1 rlineto
  -0.17 0 rlineto
  0 0.495 rlineto
  0 0.135 0.405 0 180 arc
  0 -0.495 rlineto
  -0.17 0 rlineto
  closepath fill
  grestore
} bind def
",""
point98,"
/point98 { % Offshore Rock -- bare and/or tidal
  /featurewidth exch def
  gsave
  translate rotate
  .1 setlinewidth 0 0 0 1 setcmykcolor
  % TODO get size right
  -0.5 0 moveto 0 1 rlineto stroke
  60 rotate -0.5 0 moveto 0 1 rlineto stroke
  60 rotate -0.5 0 moveto 0 1 rlineto stroke
  grestore
} bind def
",""
point980,"
/point980 { % Offshore Rock -- submerged
  /featurewidth exch def
  gsave
  translate rotate
  .1 setlinewidth 0 0 0 .1 setcmykcolor
  % TODO get size right
  -0.5 0 moveto 0 1 rlineto stroke
  90 rotate -0.5 0 moveto 0 1 rlineto stroke
  grestore
} bind def
",""
line1000,"
/line1000 { % GPS tracks
  /featurewidth exch def
  [.75 1.5] 0
  .2
  .5 .5 0 0
  dashedline
} bind def
",dashedline
line1001,"
/line1001 { % GPS tracks
  /featurewidth exch def
  1 setlinejoin
  2
  1 0 0 0
  solidline
} bind def
",solidline
line1002,"
/line1002 { % Tramway
  /featurewidth exch def
  [.2 .8] 0
  .9
  0 0 0 0.8
  dashedline
} bind def
",dashedline
point1002,"
/point1002 { % Barrier
  /featurewidth exch def
% TODO make wider than road
  gsave
    translate rotate
%    0 0 0 1 setcmykcolor
%    0 -.5 moveto 0 1 rlineto stroke
%    closepath fill
  .4 setlinewidth
  0 0 0 1 setcmykcolor
  0 -.75 moveto 0 1.5 rlineto stroke
  grestore
} bind def
",solidline
point1003,"
/point1003 { % Roundabout
  /featurewidth exch def
  1.0 0 1 1 0
  filledcircle 
} bind def
",filledcircle
point1004,"
/point1004 { % Intersection -- signal
  /featurewidth exch def
  1.0 .70 .9 0 0
  filledcircle 
} bind def
",filledcircle
point1005,"
/point1005 { % spot time stamp
  gsave
  moveto
  dup stringwidth pop dup 2 div neg 0 rmoveto currentpoint translate
  dup 0 rlineto 0 3 rlineto neg 0 rlineto closepath
  gsave 0 0 0 0 setcmykcolor fill grestore
  0.2 setlinewidth 0 0 0 1 setcmykcolor stroke
  0 0 moveto show
  grestore
} bind def
",""
point1006,"
/point1006 { % public toilet unisex
  gsave
  pop moveto pop
  0 0 0 1 setcmykcolor
  currentpoint translate .01 -.01 scale
  130.95011 46.585770 moveto currentpoint 46.54521 0 360 arc
  124.50539 388.15534 moveto
  124.50539 549.98933 lineto
  124.26193 579.39154 80.494976 579.39154 80.108304 549.98933 curveto
  80.108304 388.15534 lineto
  22.821751 388.15534 lineto
  84.404788 171.89962 lineto
  74.379644 171.89962 lineto
  38.575540 295.06510 lineto
  29.524278 322.30474 -7.3109962 311.27714 1.3392857 282.17574 curveto
  41.439860 148.98509 lineto
  46.051436 133.68965 65.32836 106.68061 98.726432 106.02037 curveto
  128.80188 106.02037 lineto
  163.17384 106.02037 lineto
  195.60950 106.68061 214.96663 133.91881 220.46041 148.98509 curveto
  260.56101 282.17574 lineto
  268.69571 311.13390 232.15259 323.02082 223.32473 295.0651 curveto
  187.52063 171.89962 lineto
  176.06331 171.89962 lineto
  239.07855 388.15534 lineto
  180.35980 388.15534 lineto
  180.35980 549.98933 lineto
  180.81810 579.39154 137.22302 579.2483 137.39487 549.98933 curveto
  137.39487 388.15534 lineto
  124.50539 388.15534 lineto
  closepath fill
  511.90545 46.58577 moveto currentpoint 46.54521 0 360 arc
  462.49589 106.02037 moveto
  426.70613 106.02037 403.77713 137.00793 403.77713 167.60313 curveto
  403.77713 310.81886 lineto
  403.44773 338.80318 443.74313 338.80318 443.87777 310.81886 curveto
  443.87777 179.06038 lineto
  453.90289 179.06038 lineto
  453.90289 542.82853 lineto
  453.28133 580.80938 506.95025 579.72094 506.89297 542.82853 curveto
  506.89297 330.86906 lineto
  515.48597 330.86906 lineto
  515.48597 542.82853 lineto
  516.18773 579.72094 570.13733 580.80938 569.90817 542.82853 curveto
  569.90817 179.06038 lineto
  579.93333 179.06038 lineto
  579.93333 310.81886 lineto
  579.46073 339.01802 619.54701 339.01802 620.03389 310.81886 curveto
  620.03389 167.60313 lineto
  619.46109 137.00793 595.67281 106.56889 559.88305 106.02037 curveto
  462.49589 106.02037 lineto
  closepath fill
  297.79132 5.7684445 moveto
  297.79132 568.6084745 lineto
  350.788085 568.6084745 lineto
  350.788085 5.7684445 lineto
  closepath fill
  grestore
} bind def
",""
point1007,"
/point1007 { % Church
  /featurewidth exch def
  gsave
    translate rotate
    0 0 0 1 setcmykcolor
    0.6
    dup neg dup neg moveto dup dup lineto dup dup neg lineto neg dup lineto closepath fill
    0.2 setlinewidth
    0 0.6 moveto 0 1.2 rlineto 0 -0.6 rlineto -0.6 0 rlineto 1.2 0 rlineto stroke
  grestore
} bind def
",""
